Link,Id,User name,time,Tweet,Likes,Replies,Retweets
https://mobile.twitter.com/JuliaDavisNews/status/1513579491272142852,1513579491272142852,@JuliaDavisNews,2022-04-11T18:07:26.000Z,Julia Davis @JuliaDavisNews Â· 1h Russia Airs Its Ultimate â€˜Revenge Planâ€™ for America: Battered by sanctions over the war in Ukraine  Putinâ€™s henchmen are plotting their revenge on live TV.  Election interference is still on their agenda and Trump remains Moscowâ€™s candidate of choice. thedailybeast.com Russia Airs Its Ultimate â€˜Revenge Planâ€™ for America Battered by sanctions over the war in Ukraine  Putinâ€™s henchmen are plotting their master plan for revenge on live television. 75 468 695, 695 likes,75 replies, 468 Retweets
https://mobile.twitter.com/OccupyDemocrats/status/1513188269965680641,1513188269965680641,@OccupyDemocrats,2022-04-10T16:12:51.000Z,Occupy Democrats @OccupyDemocrats Â· Apr 10 BREAKING: Republican January 6 Committee Chair Liz Cheney drops bombshell  asserts that the committee has â€œenough evidence to make a criminalâ€ referral against Trump for â€œconspiracyâ€ charges due to his â€œmassiveâ€ and â€œwell-plannedâ€ attempt to overturn Bidenâ€™s win. RT TO THANK LIZ! 3 092 18.8K 54.5K Show this thread, 54518 likes,3092 replies, 18877 Retweets
https://mobile.twitter.com/DanRather/status/1512570192877920258,1512570192877920258,@DanRather,2022-04-08T23:16:50.000Z,Dan Rather @DanRather Â· Apr 8 Whatâ€™s more â€œcancel cultureâ€ than trying to cancel American democracy? cnn.com CNN Exclusive: 'We control them all': Donald Trump Jr. texted Meadows ideas for overturning 2020... Two days after the 2020 presidential election  as votes were still being tallied  Donald Trump's eldest son texted then-White House chief of staff Mark Meadows that ""we have operational control"" to... 858 5 844 24.1K, 24169 likes,858 replies, 5844 Retweets
https://mobile.twitter.com/NewbieHoward/status/1512959882810507265,1512959882810507265,@NewbieHoward,2022-04-10T01:05:20.000Z,NewbieHoward @NewbieHoward Â· Apr 9 So  Trump went to North Carolina  where nobodyâ€™s running for anything  to endorse Dr. Oz who lives in New Jersey  for a Senate seat in Pennsylvania? 1 079 5 183 23K, 23070 likes,1079 replies, 5183 Retweets
https://mobile.twitter.com/Strandjunker/status/1513551215963119616,1513551215963119616,@Strandjunker,2022-04-11T16:15:04.000Z,Andrea Junker @Strandjunker Â· 3h Jared Kushner and Ivanka Trump made $640 million while â€œworkingâ€ in daddy Trumpâ€™s administration  and six months after leaving the White House  Kushner secured a $2 billion investment from a fund led by the Saudi crown prince. That is what corruption looks like. Not some laptop. 123 3 343 8 960, 8960 likes,123 replies, 3343 Retweets
https://mobile.twitter.com/kelyagl/status/1513464916581175299,1513464916581175299,@kelyagl,2022-04-11T10:32:09.000Z,KELY @kelyagl Â· 8h Vous vous rappelez quand on se moquait des Ã‰tats-Unis et de Donald Trump ?  On disait que c'Ã©tait un pays d'idiots et tout...  169 458, 458 likes,0 replies,169 Retweets
https://mobile.twitter.com/joncoopertweets/status/1513552346575523846,1513552346575523846,@joncoopertweets,2022-04-11T16:19:34.000Z,Jon Cooper @joncoopertweets Â· 3h BREAKING: Liz Cheney STUNS Republican critics by revealing she raised an eye-popping $10 million for her reelection campaign  reaffirming the strength of her anti-Trump stance. 367 3 485 25.9K Show this thread, 25923 likes,367 replies, 3485 Retweets
https://mobile.twitter.com/joncoopertweets/status/1513178877199368199,1513178877199368199,@joncoopertweets,2022-04-10T15:35:32.000Z,Jon Cooper @joncoopertweets Â· Apr 10 BREAKING: Donald Trump just said he is the ""most honest human being ever."" Is he stupid or just delusional? 10.9K 4 556 30.4K, 30416 likes,10974 replies, 4556 Retweets
https://mobile.twitter.com/KamVTV/status/1513548268650872839,1513548268650872839,@KamVTV,2022-04-11T16:03:22.000Z,Kambree @KamVTV Â· 3h Trump in 2020: If Biden gets in  you'll be paying $7 for gas! No one believed him. Trump was right again. 319 1 329 7 542, 7542 likes,319 replies, 1329 Retweets
https://mobile.twitter.com/MollyJongFast/status/1513220079227486210,1513220079227486210,@MollyJongFast,2022-04-10T18:19:15.000Z,Molly Jong-Fast @MollyJongFast Â· Apr 10 Someone put those Donald Trump junior text messages on Hunter Bidenâ€™s laptop so Republicans will see them. 389 4 207 32.2K, 32269 likes,389 replies, 4207 Retweets
https://mobile.twitter.com/itsJeffTiedrich/status/1513515001411162114,1513515001411162114,@itsJeffTiedrich,2022-04-11T13:51:10.000Z,Jeff Tiedrich @itsJeffTiedrich Â· 5h the worst part of the Hunter Biden story is how Bone Saw Arabia gave two billion dollars to the Donald Trump's corrupt idiot slumlord son-in-law Jared Kushner as payback for who the fuck even knows what 411 3 970 18.4K, 18442 likes,411 replies, 3970 Retweets
https://mobile.twitter.com/atrupar/status/1513152587314434056,1513152587314434056,@atrupar,2022-04-10T13:51:04.000Z,Aaron Rupar @atrupar Â· Apr 10 ""It's absolutely clear that what President Trump was doing  what a number of people around him were doing  that they knew it was unlawful. They did it anyway."" -- Liz Cheney on the January 6 plot 304 2 992 11.4K Show this thread, 11412 likes,304 replies, 2992 Retweets
https://mobile.twitter.com/caslernoel/status/1513594840814080003,1513594840814080003,@caslernoel,2022-04-11T19:08:25.000Z,NoelCaslerComedy @caslernoel Â· 11m The excellent Dr Fiona Hill piece in NYT Magazine basically said Trump canâ€™t read. (Fun fact: he canâ€™t  zero comprehension skills  he looks at pictures and asks for explanations) 24 259 1 099 Show this thread, 1099 likes,24 replies, 259 Retweets
https://mobile.twitter.com/SenSanders/status/1513589364990828555,1513589364990828555,@SenSanders,2022-04-11T18:46:40.000Z,Bernie Sanders @SenSanders Â· 33m If 700 U.S. billionaires could become nearly $2 trillion richer during the pandemic and Trump could provide over $1 trillion in tax breaks to the top 1% and profitable corporations  please don't tell me we can't cancel all $1.8 trillion in student debt for 45 million Americans. 229 599 2 640, 2640 likes,229 replies, 599 Retweets
https://mobile.twitter.com/PFleeceman/status/1513107629442318336,1513107629442318336,@PFleeceman,2022-04-10T10:52:25.000Z,Pastor Rob Fleeceman @PFleeceman Â· Apr 10 Dear Media  Stop telling us we have to understand Trump supporters.  It's been 6 years.  We totally UNDERSTAND them. They are angry  pious  hypocritical  poorly educated  religious fanatic  racists who want to install a dictator for life. Fuck Off  81 000 000 of us 93 563 1 634, 1634 likes,93 replies, 563 Retweets
https://mobile.twitter.com/caslernoel/status/1512952443927154694,1512952443927154694,@caslernoel,2022-04-10T00:35:46.000Z,NoelCaslerComedy @caslernoel Â· Apr 9 I promise you Trump walks off the stage at everyone of these rallies and says: â€˜those stupid son-of-a-bitches will cheer for anythingâ€™   @GOP 689 3 988 25K, 25006 likes,689 replies, 3988 Retweets
https://mobile.twitter.com/mchooyah/status/1513520410201145353,1513520410201145353,@mchooyah,2022-04-11T14:12:40.000Z,Robert J. O'Neill @mchooyah Â· 5h Thereâ€™s been the Biden crime family. The Bush crime family. The Clinton crime family. The Biden crime family. The Obama crime family. The Biden crime family. And you hate Trump for telling the truthâ€¦ 243 1 642 7 807, 7807 likes,243 replies, 1642 Retweets
https://mobile.twitter.com/Booker4KY/status/1512567781786632192,1512567781786632192,@Booker4KY,2022-04-08T23:07:15.000Z,Charles Booker @Booker4KY Â· Apr 8 Kentucky will never forget how Rand Paul traveled to Moscow and hand delivered a letter for Donald Trump. I am going to retire Rand Paul this year. 1 010 8 650 51.2K Show this thread, 51253 likes,1010 replies, 8650 Retweets
https://mobile.twitter.com/hugolowell/status/1513150507887566848,1513150507887566848,@hugolowell,2022-04-10T13:42:48.000Z,Hugo Lowell @hugolowell Â· Apr 10 New: Jan. 6 committee vice chair Liz Cheney says on CNN they â€œhave not made a decision on referralsâ€ to Justice Dept â€” but adds itâ€™s absolutely clear Trump and his advisors knew their actions were unlawful. 435 4 240 18.9K, 18910 likes,435 replies, 4240 Retweets
https://mobile.twitter.com/davidhogg111/status/1513496386746167299,1513496386746167299,@davidhogg111,2022-04-11T12:37:12.000Z,David Hogg @davidhogg111 Â· 6h 4 years ago I hung up on the WH when they asked to come to their â€œlistening sessionâ€. I told them Iâ€™m not coming because Trump doesnâ€™t need to listen  he needs to act. Then we took the WH  Senate & House. Today Iâ€™m going to the White House none of this happens without voting. 479 1 903 13.6K Show this thread, 13600 likes,479 replies, 1903 Retweets
https://mobile.twitter.com/robreiner/status/1513508801944555523,1513508801944555523,@robreiner,2022-04-11T13:26:32.000Z,Rob Reiner @robreiner Â· 5h The Jan. 6 Committee has determined that Donald Trump has committed Federal Crimes. Itâ€™s time for the Department of Justice to determine the same thing. 1 046 4 197 21.8K, 21898 likes,1046 replies, 4197 Retweets
https://mobile.twitter.com/lindyli/status/1512992499605909504,1512992499605909504,@lindyli,2022-04-10T03:14:56.000Z,Lindy Li @lindyli Â· Apr 9 PA candidate David McCormick moved to PA this year PA candidate Dr. Oz famously lives in New Jersey Hawley lives in VA but pretends to live in MO Meadows registered to vote using a trailer home he never lived in These Trump stooges are carpetbaggers bent on power at all costs 59 1 601 4 447 Show this thread, 4447 likes,59 replies, 1601 Retweets
https://mobile.twitter.com/caslernoel/status/1513161575930212356,1513161575930212356,@caslernoel,2022-04-10T14:26:47.000Z,NoelCaslerComedy @caslernoel Â· Apr 10 How come the God of the GOP/MAGA â€˜Christiansâ€™ doesnâ€™t want them to be nice to other people? Isnâ€™t the first rule of spirituality being kind to others and sowing compassion. Trump is the kind of false idol they warned you about in Matthew 7:15. Heâ€™s Dumbass 7:11. 284 2 144 11K Show this thread, 11038 likes,284 replies, 2144 Retweets
https://mobile.twitter.com/PalmerReport/status/1512982392142802945,1512982392142802945,@PalmerReport,2022-04-10T02:34:46.000Z,Palmer Report @PalmerReport Â· Apr 9 Trump just made a mess of the Republicansâ€™ chances in the Senate race in Pennsylvania  by endorsing crackpot clown Mehmet Oz over the more electable Republican candidate McCormick. Trump is going to keep making messes like this for the GOP. Our job is to take advantage of it. 199 2 321 12.3K Show this thread, 12331 likes,199 replies, 2321 Retweets
https://mobile.twitter.com/TheRickWilson/status/1513504015782449153,1513504015782449153,@TheRickWilson,2022-04-11T13:07:31.000Z,Rick Wilson @TheRickWilson Â· 6h My absolute favorite new Trumper type: MAGA rubes defending Jared Kushner. Jared. Kushner. He's a man (arguably) who so loathes Trump's base he is sprayed down in disinfectant when he even thinks about the creatures that stumble and slither into a MAGA rally. 182 1 298 7 608, 7608 likes,182 replies, 1298 Retweets
https://mobile.twitter.com/balt__co/status/1513513124594397188,1513513124594397188,@balt__co,2022-04-11T13:43:43.000Z,Pawel â‚¿ @balt__co Â· 5h Bill Gates on his first meeting with Trump: â€œ[Trump] was considering a commission to study the ill effects of vaccines  and I said no thatâ€™s a dead end  that would be a bad thing  donâ€™t do thatâ€  Iâ€™m what way could that possibly be bad? From  Truth Justice 3 76 104, 104 likes,3 replies, 76 Retweets
https://mobile.twitter.com/ProudAFAmerican/status/1513565813982126081,1513565813982126081,@ProudAFAmerican,2022-04-11T17:13:05.000Z,Terri Loves America @ProudAFAmerican Â· 2h The revelations of Don Trump Jr. texting Meadows the plan to overturn the election before the counting was over tells you everything you need to know about the Big Lie. It was invented as a ruse to keep daddy in office. If you don't see it  you're blind #DemVoice1 #BlueVoices 3 24 37, 37 likes,3 replies, 24 Retweets
https://mobile.twitter.com/Out5p0ken/status/1513576279299264525,1513576279299264525,@Out5p0ken,2022-04-11T17:54:40.000Z,Outspoken @Out5p0ken Â· 1h â€œRemember this  the worst doctors (by far) are celebrity doctors. If you see their names  or read about them in the newspapers  stay away!â€ Trump endorses Dr. Oz. 15 104 250, 250 likes,15 replies, 104 Retweets
https://mobile.twitter.com/Strandjunker/status/1513196510535692295,1513196510535692295,@Strandjunker,2022-04-10T16:45:36.000Z,Andrea Junker @Strandjunker Â· Apr 10 I feel like the fact that the son of a sitting United States President  Donald Trump Junior  openly threatened to overturn the results of an American presidential election to keep his father in power should be a bigger story. 689 7 955 35.9K, 35939 likes,689 replies, 7955 Retweets
https://mobile.twitter.com/OccupyDemocrats/status/1513284744011730954,1513284744011730954,@OccupyDemocrats,2022-04-10T22:36:13.000Z,Occupy Democrats @OccupyDemocrats Â· 20h BREAKING NEWS: Republican strategist blows the lid off Trumpâ€™s â€œshrinking base â€ reveals that his â€œcrowds are getting smallerâ€ and that most Republicans â€œare done with Trumpâ€ and â€œwant to move onâ€ because theyâ€™re tired of his â€œBig Lie.â€ RT IF YOU THINK THAT THIS IS GREAT NEWS! 1 083 9 354 27.1K Show this thread, 27161 likes,1083 replies, 9354 Retweets
https://mobile.twitter.com/donwinslow/status/1513339691189170181,1513339691189170181,@donwinslow,2022-04-11T02:14:33.000Z,Don Winslow @donwinslow Â· 17h When exactly are those Trump tax returns going to be made public? It's been SIX YEARS on that BS. 481 2 827 17.5K, 17592 likes,481 replies, 2827 Retweets
https://mobile.twitter.com/nytimes/status/1513271567500943362,1513271567500943362,@nytimes,2022-04-10T21:43:51.000Z,The New York Times @nytimes Â· 21h Six months after leaving the White House  Jared Kushner secured a $2 billion investment from a fund led by the Saudi crown prince  a close ally during the Trump administration  despite objections from the fundâ€™s advisers about the merits of the deal. https://nyti.ms/37zskFM 2 415 10.3K 15.6K, 15601 likes,2415 replies, 10353 Retweets
https://mobile.twitter.com/lindyli/status/1513268318458847239,1513268318458847239,@lindyli,2022-04-10T21:30:56.000Z,Lindy Li @lindyli Â· 21h The White House gifts record during the Trump admin is missing The Helsinki transcript between Trump & Putin is missing 15 boxes of state secrets went missing & were found at Mar-a-Lago 7 hours & 37 minutes of Trumpâ€™s calls on Jan 6 are missing Heâ€™s guilty as AF & he knows it 281 4 721 17.3K Show this thread, 17340 likes,281 replies, 4721 Retweets
https://mobile.twitter.com/mmpadellan/status/1513334076786323463,1513334076786323463,@mmpadellan,2022-04-11T01:52:14.000Z,BrooklynDad_Defiant! @mmpadellan Â· 17h Bill Barr helped enable the treason and crimes committed by trump  so he should NOT get a pass from Liz Cheney and the January 6th select Committee. Subpoena his ass. 90 1 758 8 145, 8145 likes,90 replies, 1758 Retweets
https://mobile.twitter.com/CREWcrew/status/1513596864528015367,1513596864528015367,@CREWcrew,2022-04-11T19:16:28.000Z,Citizens for Ethics @CREWcrew Â· 3m One week after the 2018 midterms  Donald Trump hosted a private lunch with Clarence Thomas and his wife Ginni. She used her face time with Trump to cajole him about her floundering efforts to install friends and allies into plum administration positions. cnn.com How Ginni Thomas jockeyed for influence in Trump's orbit One week after the 2018 midterms  President Donald Trump hosted a private lunch with Supreme Court Justice Clarence Thomas and his wife  conservative activist Virginia ""Ginni"" Thomas. 16 24, 24 likes,0 replies,16 Retweets
https://mobile.twitter.com/JamesTate121/status/1513561705636376581,1513561705636376581,@JamesTate121,2022-04-11T16:56:45.000Z,James Tate @JamesTate121 Â· 2h Same as it ever was every time a republican administration is in office. Except this time the damage is tenfold. May take a decade to clean up& reunite the country. If even possible? #MAGA I am tired of you whiny bitches complaining Biden didn't fix the trump MESS fast enough. 1 15 25, 25 likes,0 replies, 15 Retweets
https://mobile.twitter.com/OccupyDemocrats/status/1513534448607891458,1513534448607891458,@OccupyDemocrats,2022-04-11T15:08:27.000Z,Occupy Democrats @OccupyDemocrats Â· 4h BREAKING NEWS: Jerry Springer blasts â€œdelusionalâ€ Trump  declares that heâ€™s â€œexactlyâ€ like the â€œcrazyâ€ guests on his show that â€œscream and yellâ€ when theyâ€™re losing  except that â€œthey had enough sense not to run for president."" RT TO THANK JERRY SPRINGER FOR CALLING TRUMP OUT! 33 676 2 015, 2015 likes,33 replies, 676 Retweets
https://mobile.twitter.com/joncoopertweets/status/1513502859291246598,1513502859291246598,@joncoopertweets,2022-04-11T13:02:55.000Z,Jon Cooper @joncoopertweets Â· 6h Trump tried to weaken and destroy NATO.  Biden has strengthened and united NATO.  See the difference? 135 1 170 6 327, 6327 likes,135 replies, 1170 Retweets
https://mobile.twitter.com/joncoopertweets/status/1513541997499498501,1513541997499498501,@joncoopertweets,2022-04-11T15:38:27.000Z,Jon Cooper @joncoopertweets Â· 3h Liz Cheney said the January 6 Committee could subpoena Jim Jordan to testify about his 10 minute phone call with Trump on January 6. Should he be forced to testify?  476 790 5 321, 5321 likes,476 replies, 790 Retweets
https://mobile.twitter.com/MorloteSamantha/status/1513549791711612936,1513549791711612936,@MorloteSamantha,2022-04-11T16:09:25.000Z,Samantha Morlote @MorloteSamantha Â· 3h FROM A FOLLOWER : â€œHi Sam I found this interesting this morning maybe Iâ€™m over thinking it but I have NEVER seen Trump in a shirt with presidential seal since being â€œout of officeâ€. She does not say throwback and it appears to be taken yesterday.â€ GREAT CATCH! 10 51 127, 127 likes,10 replies, 51 Retweets
https://mobile.twitter.com/scconservativem/status/1513508037155250178,1513508037155250178,@scconservativem,2022-04-11T13:23:30.000Z,conservative mom @scconservativem Â· 5h Trump endorsing Dr. Ozâ€¦.  1 5 12, 12 likes,0 replies, 5 Retweets
https://mobile.twitter.com/EarlOfEnough/status/1513579480933183499,1513579480933183499,@EarlOfEnough,2022-04-11T18:07:23.000Z,D. Earl Stephens @EarlOfEnough Â· 1h On this #NationalPetDay remembering the awful thing Trump kept in his bunker between 2016-20. This creature would appear only at night and growl at people of color as they walked by the WH. It enjoyed lapping up embalming fluid & a spirited game of Pin Your Tail on the Racist. 3 21 65, 65 likes,3 replies, 21 Retweets
https://mobile.twitter.com/john_sipher/status/1513544440505421828,1513544440505421828,@john_sipher,2022-04-11T15:48:09.000Z,John Sipher @john_sipher Â· 3h Trump â€œis a complete aberration in the American system. Weâ€™ve had good and bad presidents  competent and incompetent presidents. But none of them was as centered on their own interest  as opposed to the national interest  except Trump.â€ nytimes.com â€˜This Was Trump Pulling a Putinâ€™ Amid the current crisis  Fiona Hill and other former advisers are connecting President Trumpâ€™s pressure campaign on Ukraine to Jan. 6. And theyâ€™re ready to talk. 29 125 407, 407 likes,29 replies, 125 Retweets
https://mobile.twitter.com/irishrygirl/status/1513573083688357898,1513573083688357898,@irishrygirl,2022-04-11T17:41:58.000Z,Irishrygirl @irishrygirl Â· 1h Hey  @GOPChairwoman  how do you feel that Trumpâ€™s daughter and son in law used their political status to get $2billion in investments from the country responsible for 9/11? Iâ€™ll waitâ€¦ 16 132 501, 501 likes,16 replies, 132 Retweets
https://mobile.twitter.com/VenetiaSpencer/status/1513578948856324104,1513578948856324104,@VenetiaSpencer,2022-04-11T18:05:17.000Z,ğ“¥ğ“®ğ“·ğ“®ğ“½ğ“²ğ“ª @VenetiaSpencer Â· 1h Hunter Biden shares DNA with the President. He does not work for the White House. He does not have offices in the White House. He does not have Security Clearance. Do you know who did have those things and continues to profit from them? Trump's kids. #FreshWords #FreshResists 5 23 34, 34 likes,5 replies, 23 Retweets
https://mobile.twitter.com/CobaltDaisy/status/1513479474821545984,1513479474821545984,@CobaltDaisy,2022-04-11T11:30:00.000Z,Î£ CobaltDaisyÎ£ @CobaltDaisy Â· 7h Fact: Under Joe Biden  the U.S. is no longer denying science and is once again a respected global leader in the fight against climate change. Trump cast doubt and ignored a report by his own government warning of devastating effects. #BetterWithBiden #FreshWords 5 85 191, 191 likes,5 replies, 85 Retweets
https://mobile.twitter.com/merriman_md/status/1513535029296599047,1513535029296599047,@merriman_md,2022-04-11T15:10:45.000Z,Hugh G Merriman MD @merriman_md Â· 4h Replying to  @MarshaBlackburn 1. Government spending doesn't cause inflation.  2. Price inflation started under you and trump. 9 74, 74 likes,0 replies,9 Retweets
https://mobile.twitter.com/davidmweissman/status/1513566372789465095,1513566372789465095,@davidmweissman,2022-04-11T17:15:18.000Z,David Weissman @davidmweissman Â· 2h What will it take for Republicans to condemn Trump and hold him accountable for the January 6th insurrection? 266 211 1 257, 1257 likes,266 replies, 211 Retweets
https://mobile.twitter.com/politvidchannel/status/1513579859989041154,1513579859989041154,@politvidchannel,2022-04-11T18:08:54.000Z,PoliticsVideoChannel @politvidchannel Â· 1h A former GOP attorney general has called Trump a  'Loser' who is acting 'like a child' 8 72 298 Show this thread, 298 likes,8 replies, 72 Retweets
https://mobile.twitter.com/KuckelmanAshley/status/1513580670718812178,1513580670718812178,@KuckelmanAshley,2022-04-11T18:12:07.000Z,Ashley Loves Democracy @KuckelmanAshley Â· 1h Folks who think Herschel Walker would make a great senator are the same people who think that Trump won the election  JFK Jr is still alive & Mickey Mouse grooms kids. You canâ€™t make this stuff up.  The ABCâ€™s of the GOP:  Fear  Finger-pointing and Fascism. #FreshWords #VoteBlue 5 35 73, 73 likes,5 replies, 35 Retweets
https://mobile.twitter.com/RonFilipkowski/status/1513511441084694533,1513511441084694533,@RonFilipkowski,2022-04-11T13:37:01.000Z,Ron Filipkowski @RonFilipkowski Â· 5h  Turns out the savior that was going to reinstate Trumpâ€™s twitter account is really just a capitalist. Shocker. 180 287 2 746, 2746 likes,180 replies, 287 Retweets
https://mobile.twitter.com/BeingJWood/status/1513523260104790016,1513523260104790016,@BeingJWood,2022-04-11T14:23:59.000Z,Being J Wood @BeingJWood Â· 4h Twitter is better without Trump. Actually  EVERYTHING is better without Trump! 13 68 350, 350 likes,13 replies, 68 Retweets
https://mobile.twitter.com/OccupyDemocrats/status/1513526424887562244,1513526424887562244,@OccupyDemocrats,2022-04-11T14:36:34.000Z,Occupy Democrats @OccupyDemocrats Â· 4h BREAKING: Federal judge drops bombshell  signals that she will allow the lawsuit brought by Georgia voters to block Marjorie Taylor Greene from running for reelection to move forward due to her assistance and support for Trumpâ€™s January 6 insurrectionists. RT TO THANK THE JUDGE! 728 8 916 29.6K Show this thread, 29645 likes,728 replies, 8916 Retweets
https://mobile.twitter.com/lindyli/status/1513340430787747851,1513340430787747851,@lindyli,2022-04-11T02:17:29.000Z,Lindy Li @lindyli Â· 17h Kushner got $2 billion from Saudi Adabia His security clearance app was rejected TWICE bc of suspected foreign influence Trump overrode the career officials & gave him access to top secret info Now our state secrets are being sold to our foreign enemies by our domestic enemies 709 7 714 23.2K Show this thread, 23274 likes,709 replies, 7714 Retweets
https://mobile.twitter.com/CheriJacobus/status/1513319143721902082,1513319143721902082,@CheriJacobus,2022-04-11T00:52:54.000Z,Cheri Jacobus @CheriJacobus Â· 18h As a former Republican strategist  I can tell Democrats on the Jan 6 Committee that if they don't refer Trump for prosecution RIGHT NOW  they deserve the brutal voter backlash they'll get for justice denied. Who's going to tell Democrats that voters want a party with a spine? 516 2 641 10.9K Show this thread, 10928 likes,516 replies, 2641 Retweets
https://mobile.twitter.com/madrid_mike/status/1513345915565735937,1513345915565735937,@madrid_mike,2022-04-11T02:39:17.000Z,Mike Madrid @madrid_mike Â· 16h Zelensky protected our democracy by not letting Trump extort him - the least we can do is return the favor and protect Ukraines. 108 1 759 13K, 13009 likes,108 replies, 1759 Retweets
https://mobile.twitter.com/ChristopherHahn/status/1513363569315831812,1513363569315831812,@ChristopherHahn,2022-04-11T03:49:26.000Z,Chris Hahn @ChristopherHahn Â· 15h If we didnâ€™t have the Electoral College  GW Bush and Trump wouldnâ€™t have become President.  Robertâ€™s  Alito  Gorsuch  Kavanaugh and Coney Barret wouldnâ€™t be on the Supreme Court.   And Anerica would be a much fairer place. 477 3 200 15.9K, 15928 likes,477 replies, 3200 Retweets
