Link,Id,User name,time,Tweet,Likes,Replies,Retweets
https://mobile.twitter.com/flexghost1/status/1513519176777814018,1513519176777814018,@flexghost1,2022-04-11T14:07:46.000Z,flexghost. Ğ“ĞµÑ€Ğ¾ÑĞ¼ ÑĞ»Ğ°Ğ²Ğ°. @flexghost1 Â· 5h Trump didnâ€™t take daily intel briefings  but Kushner did. And as soon as he got the security clearance he should never have received  where did he go? The Saudis What was the price of all that intel? $2 Billion Investigate the the party that cried laptop huffpost.com Saudis Give $2 Billion To Jared Kushner's Fund After Cozy Trump Ties: Report Kushner ally Crown Prince Mohammed bin Salman overruled sovereign fund panel fears about inexperienced management and troubling risks. 18 254 571, 571 likes,18 replies, 254 Retweets
https://mobile.twitter.com/VoteBlue27/status/1513532102515605506,1513532102515605506,@VoteBlue27,2022-04-11T14:59:07.000Z,Nadia (Posillipo Napoli Italyvote blue @VoteBlue27 Â· 4h Women to the World UnitedThis is a movement. Iâ€™m asking all women & girls of all backgrounds & ages to unite against Republican fascist party of Trump & perverts #WomenAndGirlsUnited letâ€™s take our bodies & freedom back from perverts & powerful men..are you with me?Lets rise! 2 5 11 Show this thread, 11 likes,2 replies, 5 Retweets
https://mobile.twitter.com/ProjectLincoln/status/1513584194944786432,1513584194944786432,@ProjectLincoln,2022-04-11T18:26:07.000Z,The Lincoln Project @ProjectLincoln Â· 54m They say pets are great judges of character. That explains why Trump didn't bring any to the White House. On this #NationalPetDay show your support for democracy with an LP-inspired bandana for your  or : https://bit.ly/3O4TKEe 44 120 633, 633 likes,44 replies, 120 Retweets
https://mobile.twitter.com/iamchanteezy/status/1513537164654559235,1513537164654559235,@iamchanteezy,2022-04-11T15:19:14.000Z,The Chanteezy For Real @iamchanteezy Â· 4h To be real. The biggest mistake this country (including the 53% of White Women) is voting for Donald Trump in 2016. #TheView GIF 3 8 47, 47 likes,3 replies, 8 Retweets
https://mobile.twitter.com/thehill/status/1513562772847702019,1513562772847702019,@thehill,2022-04-11T17:01:00.000Z,The Hill @thehill Â· 2h . @SenStabenow : ""There was $7 trillion in new debt just from the four years of Trump and 2.6 million jobs lost during the Trump years. But when Senator McConnell and Republican leaders come to this podium  all they do is complain that we're not cleaning up their mess fast enough."" 55 112 255, 255 likes,55 replies, 112 Retweets
https://mobile.twitter.com/realTuckFrumper/status/1513589716150497280,1513589716150497280,@realTuckFrumper,2022-04-11T18:48:04.000Z,#TuckFrump @realTuckFrumper Â· 32m Ginni Thomas Would Sit in the Oval and Demand Trump Hire People Who Failed Their Background Checks politicalflare.com Ginni Thomas Would Sit in the Oval and Demand Trump Hire People Who Failed Their Background Checks It simply defies explanation and belief that Ginni Thomas  the wife of a SCOTUS Justice  had near unfettered access to the Oval Office and  for all Trump knew  had some leverage over Trump regarding... 4 51 74, 74 likes,4 replies, 51 Retweets
https://mobile.twitter.com/TheLeoTerrell/status/1513564430411259908,1513564430411259908,@TheLeoTerrell,2022-04-11T17:07:35.000Z,TheLeoTerrell @TheLeoTerrell Â· 2h Question for  @Twitter ! Am I denied the ""Blue Check"" because of my support for President Trump? 108 210 1 414, 1414 likes,108 replies, 210 Retweets
https://mobile.twitter.com/PaulCogan/status/1513596781942169607,1513596781942169607,@PaulCogan,2022-04-11T19:16:08.000Z,Paul Cogan @PaulCogan Â· 4m 'Utter embarrassment': Fiona Hill accuses Trump of delivering clueless rants to world leaders rawstory.com 'Utter embarrassment': Fiona Hill accuses Trump of delivering clueless rants to world leaders Donald Trump routinely embarrassed his aides with ignorant or tone-deaf remarks to foreign leaders  according to one his former national security staffers.Fiona Hill  who testified against Trump in... 3 5, 5 likes,0 replies,3 Retweets
https://mobile.twitter.com/lindyli/status/1512963627648753669,1512963627648753669,@lindyli,2022-04-10T01:20:12.000Z,Lindy Li @lindyli Â· Apr 9 Trump just endorsed Dr. Oz at his North Carolina Klan rally The last guy he endorsed for the same seat  Sean Parnell  dropped out cuz he routinely assaulted his wife & kids Yâ€™all need to get the hell out of PA. We donâ€™t like wife beaters or quack doctors (esp those from NJ) 93 927 3 940 Show this thread, 3940 likes,93 replies, 927 Retweets
https://mobile.twitter.com/caslernoel/status/1512953139896504327,1512953139896504327,@caslernoel,2022-04-10T00:38:32.000Z,NoelCaslerComedy @caslernoel Â· Apr 9 In light of what happened in Texas did Trump bring up the many abortions he has paid for tonight?  @IvankaTrump  @GOP 124 2 464 12.2K, 12242 likes,124 replies, 2464 Retweets
https://mobile.twitter.com/coug1988/status/1513521134779572224,1513521134779572224,@coug1988,2022-04-11T14:15:33.000Z,Michelle Oconnor @coug1988 Â· 5h Fiona Hill says she realized Trump would steal the 2020 election well before Jan. 6: â€˜This was Trump pulling a Putinâ€™ https://rawstory.com/fiona-hill-trump-2657135737/â€¦  I despise the name Trump! cc:  @BaddCompani rawstory.com Fiona Hill say she realized Trump would steal the 2020 election well before Jan. 6: â€˜This was Trump... Fiona Hill realized long before Jan. 6  2021  that Donald Trump intended to remain in power no matter what voters wanted.The foreign policy expert who testified against Trump at his first impeachment... 10 89 225 Show this thread, 225 likes,10 replies, 89 Retweets
https://mobile.twitter.com/DraperRobert/status/1513501926343774221,1513501926343774221,@DraperRobert,2022-04-11T12:59:13.000Z,Robert Draper @DraperRobert Â· 6h Trump on Ukraine  from deputy national security adviser Charles Kupperman: ""He just let loose. `They're fucking corrupt. They fucking tried to screw me.'"" nytimes.com â€˜This Was Trump Pulling a Putinâ€™ Amid the current crisis  Fiona Hill and other former advisers are connecting President Trumpâ€™s pressure campaign on Ukraine to Jan. 6. And theyâ€™re ready to talk. 28 172 403, 403 likes,28 replies, 172 Retweets
https://mobile.twitter.com/CREWcrew/status/1513576551291437067,1513576551291437067,@CREWcrew,2022-04-11T17:55:45.000Z,Citizens for Ethics @CREWcrew Â· 1h Two days after the 2020 presidential election  as votes were still being tallied  Donald Trump's eldest son texted then-White House chief of staff Mark Meadows that ""we have operational control"" to ensure his father would get a second term cnn.com CNN Exclusive: 'We control them all': Donald Trump Jr. texted Meadows ideas for overturning 2020... Two days after the 2020 presidential election  as votes were still being tallied  Donald Trump's eldest son texted then-White House chief of staff Mark Meadows that ""we have operational control"" to... 11 87 128, 128 likes,11 replies, 87 Retweets
https://mobile.twitter.com/MarkRuffalo/status/1513541021287817223,1513541021287817223,@MarkRuffalo,2022-04-11T15:34:34.000Z,Mark Ruffalo @MarkRuffalo Â· 3h â€œI saved his ass â€ Trump said of the crown prince in an interview with Washington Post journalist Bob Woodward for his book â€œRage.â€ â€œI was able to get Congress to leave him alone.â€ Pay to Play  the Trump family way. huffpost.com Saudis Give $2 Billion To Jared Kushner's Fund After Cozy Trump Ties: Report Kushner ally Crown Prince Mohammed bin Salman overruled sovereign fund panel fears about inexperienced management and troubling risks. 38 213 754, 754 likes,38 replies, 213 Retweets
https://mobile.twitter.com/Amy_Siskind/status/1513513089056051208,1513513089056051208,@Amy_Siskind,2022-04-11T13:43:34.000Z,Amy Siskind @Amy_Siskind Â· 5h More unintended consequences for Putin of his ill-advised  failed invasion: Sweden and Finland to join NATO.  Putin thought he was Peter the Great  but turned out to be Donald Trump. 73 691 2 963, 2963 likes,73 replies, 691 Retweets
https://mobile.twitter.com/MacLinx/status/1513578190320586764,1513578190320586764,@MacLinx,2022-04-11T18:02:16.000Z,Phoenix @MacLinx Â· 1h The 1/6 Committee Will Seek Testimony From Trump. If he refuses to do so  they should use all of the facts they have collected to tell America the story of actions choices and behaviour in the pre and post 1/6 period after the 2020 election. #BlueVoices #DemVoice1 #FreshResists 6 28 40, 40 likes,6 replies, 28 Retweets
https://mobile.twitter.com/JRubinBlogger/status/1513569463614210049,1513569463614210049,@JRubinBlogger,2022-04-11T17:27:35.000Z,Jennifer 'I stand with Ukraine' Rubin @JRubinBlogger Â· 1h Republicans should understand that Trump will never stop dwelling on his 2020 loss â€” even if it drags the whole party down with him. They should keep that in mind for 2024. washingtonpost.com Opinion | If Democrats get some easy midterm wins  they can thank Trump Could Trump's preference for crackpots hurt the GOP's chances of retaking the Senate? 32 67 260, 260 likes,32 replies, 67 Retweets
https://mobile.twitter.com/rogerledbette11/status/1513575946015502336,1513575946015502336,@rogerledbette11,2022-04-11T17:53:21.000Z,roger ledbetter @rogerledbette11 Â· 1h Like corruption? Vote for a self-rigthous swamp monster. Vote #GOP GOP administrations criminal indictments:  Trump (GOP) â€” 215 Nixon (GOP) â€” 76 Reagan (GOP) â€” 26 Dem's criminal indictments:  Obama (Dem) â€” 0 Carter (Dem) â€” 1 Clinton (Dem) â€” 2 #DemVoice1 #TruthBrigade 16 17, 17 likes,0 replies,16 Retweets
https://mobile.twitter.com/MarkThebigranch/status/1513538025367736321,1513538025367736321,@MarkThebigranch,2022-04-11T15:22:40.000Z,Mark Stevens @MarkThebigranch Â· 3h America is not stupid.  We know.  So what's wrong with our government? Rep. Liz Cheney said it's 'absolutely clear' to the January 6 committee that Trump knew what he was doing was 'unlawful' but he did it anyway https://news.yahoo.com/rep-liz-cheney-said-absolutely-233041158.html?soc_src=social-sh&soc_trk=tw&tsrc=twtrâ€¦ via  @Yahoo news.yahoo.com Rep. Liz Cheney said it's 'absolutely clear' to the January 6 committee that Trump knew what he was... ""What we have seen is a massive and well organized and well planned effort that used multiple tools to try and overturn an election "" Cheney said. 24 46, 46 likes,0 replies,24 Retweets
https://mobile.twitter.com/5dme81/status/1513509086381359112,1513509086381359112,@5dme81,2022-04-11T13:27:40.000Z,5DME81 @5dme81 Â· 5h I remember when Biden used cheat notes. Look at Bidens staffer grabs the notes.  Supporter in the audience: ""President Trump Greatest President Of All Time."" #BidenIsAFailure  #TrumpGreatestPresident 1 23 16, 16 likes,0 replies, 23 Retweets
https://mobile.twitter.com/pierrewarrenj46/status/1513583832368394247,1513583832368394247,@pierrewarrenj46,2022-04-11T18:24:41.000Z,Pierre joseph @pierrewarrenj46 Â· 55m Kushner Manuchin #TrumpCrimeFamily  Why is the TRUMP CRIME FAMILY never held accountable for their MISDEEDS??       Where are the CONSEQUENCES?? 3 4 12, 12 likes,3 replies, 4 Retweets
https://mobile.twitter.com/ThinkJoMice/status/1513558501959733254,1513558501959733254,@ThinkJoMice,2022-04-11T16:44:02.000Z,ThinkJoMice @ThinkJoMice Â· 2h Your absolutely correct Bob Gaetz made the comment at a Georgia rally in March but Trump rejected it because being the ""Very Stable Genius"" he is  Trump knows there will NEVER be 67 votes in the Senate to remove Joe or Kamala #DemVoice1  #BlueVoices Quote Tweet Robert Hayes @Hayes1776usa2nd  Â· 18h Oh  but here is the rub. The US Constitution DOES NOT require the Speaker of the House to be an incumbent member  although so far every one has been. Thus  the demented GOP plan being floated is  if the GOP takes control in Nov.  to appoint TFG as speaker. Source Matt Gaetz.   twitter.com/ThinkJoMice/stâ€¦ 1 22 27, 27 likes,0 replies, 22 Retweets
https://mobile.twitter.com/CobaltDaisy/status/1513483249124724739,1513483249124724739,@CobaltDaisy,2022-04-11T11:45:00.000Z,Î£ CobaltDaisyÎ£ @CobaltDaisy Â· 7h Fact: President Biden and Democrats expanded access to affordable health care for millions of Americans. The Trump administration and the GOP spent four years sabotaging the ACA and had no viable plan to replace it. #BetterWithBiden #DemocratsDeliver  #FreshResists 12 109 158, 158 likes,12 replies, 109 Retweets
https://mobile.twitter.com/CobaltDaisy/status/1513488944368865290,1513488944368865290,@CobaltDaisy,2022-04-11T12:07:38.000Z,Î£ CobaltDaisyÎ£ @CobaltDaisy Â· 7h At this point  I am just wondering if we should appoint the Academy of Motion Pictures Arts and Sciencesâ€™ to investigate Trump and the rest of the elected officials who were involved in the events of January 6. Justice might come faster. #FreshWords 9 69 143, 143 likes,9 replies, 69 Retweets
https://mobile.twitter.com/wcbuecker/status/1513576709072773121,1513576709072773121,@wcbuecker,2022-04-11T17:56:22.000Z,William Buecker @wcbuecker Â· 1h Russia is threatening to sue  someone  not clear who  over their debt default  Guess they did learn something from Trump 8 29, 29 likes,0 replies,8 Retweets
https://mobile.twitter.com/harryjsisson/status/1513501881255051270,1513501881255051270,@harryjsisson,2022-04-11T12:59:02.000Z,Harry Sisson @harryjsisson Â· 6h We should investigate people like Jared Kushner  Clarence Thomas and Donald Trump. NOT Hunter Biden. 22 145 732, 732 likes,22 replies, 145 Retweets
https://mobile.twitter.com/TheLeoTerrell/status/1513487034123317248,1513487034123317248,@TheLeoTerrell,2022-04-11T12:00:02.000Z,TheLeoTerrell @TheLeoTerrell Â· 7h President Trump: 75 million voters and I continue to support you!! #GodBlessAmerica #GodBlessPresidentTrump 127 270 2 511, 2511 likes,127 replies, 270 Retweets
https://mobile.twitter.com/Joanne4Congress/status/1513579590140284933,1513579590140284933,@Joanne4Congress,2022-04-11T18:07:49.000Z,Joanne Terry For Congress @Joanne4Congress Â· 1h Rick Scott's GOP Tax Plan will hit #FL8 HARD! My opponent voted for the Trump Tax Scam in 2017. Do you have any doubts how he'll vote in 2023? Don't Give Him the Chance - http://JoanneTerry.com Quote Tweet Justice Seeker ~ Keep moving forward @tizzywoman  Â· 1h 0:23 Câ€™mon Slick Rick. Itâ€™s in the plan! The GOP doesnâ€™t care about the majority of Americans. If youâ€™re in the 1%  theyâ€™re all in. #VoteThemAllOut #DemCast 5 38 34, 34 likes,5 replies, 38 Retweets
https://mobile.twitter.com/tizzywoman/status/1513535767204843521,1513535767204843521,@tizzywoman,2022-04-11T15:13:41.000Z,Justice Seeker ~ Keep moving forward @tizzywoman Â· 4h During his first week in office   @potus  issued an EO to end a ban on openly transgender people serving in the U.S. military. That restriction had been put in place by Trump. #BidenBringsIt for ALL Americans. GIF 2 43 72, 72 likes,2 replies, 43 Retweets
https://mobile.twitter.com/TeaPainUSA/status/1513527444644540425,1513527444644540425,@TeaPainUSA,2022-04-11T14:40:37.000Z,Tea Pain @TeaPainUSA Â· 4h Trump is so tiny and weak. rawstory.com Trump lashes out at Fiona Hill after she compares him to Putin: 'If she didnâ€™t have the accent she... Former President Donald Trump attacked one of his former White House aides on Monday  accusing her of being ""a Radical Left RINO.""In an interview with The New York Times this Monday  Fiona Hill... 25 100 417, 417 likes,25 replies, 100 Retweets
https://mobile.twitter.com/ColMorrisDavis/status/1513499891129061380,1513499891129061380,@ColMorrisDavis,2022-04-11T12:51:08.000Z,Moe Davis â€” Triple Vaxxed Vet â€” Unaffiliated Voter @ColMorrisDavis Â· 6h Saudi Prince Bonesaw buys Kushner and Mnuchin for $3B in advance of Trumpâ€™s 2024 race â€¦ any wonder why Saudi Arabia refused Bidenâ€™s request to help as the U.S. and allies moved to cut Putinâ€™s oil profits? Quote Tweet Axios @axios  Â· 8h Two former top officials in the Trump White House â€” Jared Kushner and Steven Mnuchin â€” have secured billions of dollars from the Saudi government  in the form of investments in their new private equity funds  the New York Times reports. https://trib.al/8Gko3Hi 24 441 703, 703 likes,24 replies, 441 Retweets
https://mobile.twitter.com/john_sipher/status/1513544101660086272,1513544101660086272,@john_sipher,2022-04-11T15:46:48.000Z,John Sipher @john_sipher Â· 3h â€œPutin had been wanting to reclaim Ukraine for eight years  but he was trying to gauge when was the right time to do itâ€¦He saw the huge opportunity presented by Donald Trump and his Republican lackeysâ€¦These folks sent the signal Putin was waiting for.â€ nytimes.com â€˜This Was Trump Pulling a Putinâ€™ Amid the current crisis  Fiona Hill and other former advisers are connecting President Trumpâ€™s pressure campaign on Ukraine to Jan. 6. And theyâ€™re ready to talk. 27 93 179, 179 likes,27 replies, 93 Retweets
https://mobile.twitter.com/chbrkr/status/1513581460384538624,1513581460384538624,@chbrkr,2022-04-11T18:15:15.000Z,carol @chbrkr Â· 1h Ask Jared what he gave the Saudis to get paid $2 000 000 000. Did he deliver classified documents that Trump stole from the WH?  What National secrets did Jared sell? No doubt  Trump is in on the deal. #TrumpCrimeFamily 2 14 25, 25 likes,2 replies, 14 Retweets
https://mobile.twitter.com/OccupyDemocrats/status/1513527817660735505,1513527817660735505,@OccupyDemocrats,2022-04-11T14:42:06.000Z,Occupy Democrats @OccupyDemocrats Â· 4h If youâ€™re thrilled that a federal judge just signaled that she will allow the lawsuit brought by Georgia voters to block Marjorie Taylor Greene from running for reelection to move forward due to her assistance & support for Trumpâ€™s January 6 insurrectionists  plz RT & follow us! 58 610 1 797 Show this thread, 1797 likes,58 replies, 610 Retweets
https://mobile.twitter.com/RawStory/status/1513585034665644045,1513585034665644045,@RawStory,2022-04-11T18:29:27.000Z,Raw Story @RawStory Â· 51m 'Really stupid or really corrupt': State Department reveals Trumpâ€™s foreign gift records are missing rawstory.com 'Really stupid or really corrupt': State Department reveals Trumpâ€™s foreign gift records are missing The Trump administration failed to provide records of gifts that former President Donald Trump  Vice President Mike Pence and other administration officials received from foreign governments in 2020 ... 24 53 74, 74 likes,24 replies, 53 Retweets
https://mobile.twitter.com/sandeepfortexas/status/1513524006019813381,1513524006019813381,@sandeepfortexas,2022-04-11T14:26:57.000Z,Sandeep for Texas @sandeepfortexas Â· 4h US House candidate  TX-3 Hi  friends! My name is Sandeep Srivastava and I am a Democrat running for Congress against a Trump-loving Republican in Texas. Iâ€™m fighting for criminal justice reform  campaign finance reform  and Medicare for All.  Can you RT and help get me to 500 followers? 6 92 111, 111 likes,6 replies, 92 Retweets
https://mobile.twitter.com/Ripley2win/status/1513577012237111296,1513577012237111296,@Ripley2win,2022-04-11T17:57:35.000Z,Ripley2win @Ripley2win Â· 1h Another Law Trump Ignored: Accounting For Foreign Gifts In The White House https://news.yahoo.com/another-law-trump-ignored-accounting-032641582.html?soc_src=social-sh&soc_trk=tw&tsrc=twtrâ€¦ via  @YahooNews news.yahoo.com Another Law Trump Ignored: Accounting For Foreign Gifts In The White House His Last Year After complaining about Hunter Biden  Trump walked away from the Oval Office telling no one about his foreign gifts. 2 6 16, 16 likes,2 replies, 6 Retweets
https://mobile.twitter.com/DraperRobert/status/1513504203746029571,1513504203746029571,@DraperRobert,2022-04-11T13:08:16.000Z,Robert Draper @DraperRobert Â· 6h In response to queries for this article  Trump said of Hill: â€œShe doesnâ€™t know the first thing sheâ€™s talking about. If she didnâ€™t have the accent she would be nothing.â€ nytimes.com â€˜This Was Trump Pulling a Putinâ€™ Amid the current crisis  Fiona Hill and other former advisers are connecting President Trumpâ€™s pressure campaign on Ukraine to Jan. 6. And theyâ€™re ready to talk. 126 161 356, 356 likes,126 replies, 161 Retweets
https://mobile.twitter.com/realTuckFrumper/status/1513586202468765698,1513586202468765698,@realTuckFrumper,2022-04-11T18:34:06.000Z,#TuckFrump @realTuckFrumper Â· 46m 'Really stupid or really corrupt': State Department reveals Trumpâ€™s foreign gift records are missing rawstory.com 'Really stupid or really corrupt': State Department reveals Trumpâ€™s foreign gift records are missing The Trump administration failed to provide records of gifts that former President Donald Trump  Vice President Mike Pence and other administration officials received from foreign governments in 2020 ... 10 39 72, 72 likes,10 replies, 39 Retweets
https://mobile.twitter.com/5dme81/status/1513510726727577606,1513510726727577606,@5dme81,2022-04-11T13:34:11.000Z,5DME81 @5dme81 Â· 5h President Trump The Most Dangerous Aspect Of The Biden Platform Is The Attack On Public Safety NO ONE WILL BE SAFE IN BIDENS AMERICA~! #TrumpWasRight  #VoteTrump 2 26 18, 18 likes,2 replies, 26 Retweets
https://mobile.twitter.com/realLizUSA/status/1513559550351314948,1513559550351314948,@realLizUSA,2022-04-11T16:48:12.000Z,Liz Harrington @realLizUSA Â· 2h NEW! President Donald J. Trump: â€œIs the Unselect Committee of January 6th going to see the movie that was just released by Citizens United  called â€œRigged â€ or the movie coming out shortly concerning True the Vote and produced by Dinesh D'souza called â€œ2 000 Mulesâ€? When youâ€¦ 129 377 867 Show this thread, 867 likes,129 replies, 377 Retweets
https://mobile.twitter.com/realTuckFrumper/status/1513533345342185475,1513533345342185475,@realTuckFrumper,2022-04-11T15:04:04.000Z,#TuckFrump @realTuckFrumper Â· 4h 'Utter embarrassment': Fiona Hill accuses Trump of delivering clueless rants to world leaders rawstory.com 'Utter embarrassment': Fiona Hill accuses Trump of delivering clueless rants to world leaders Donald Trump routinely embarrassed his aides with ignorant or tone-deaf remarks to foreign leaders  according to one his former national security staffers.Fiona Hill  who testified against Trump in... 6 56 141, 141 likes,6 replies, 56 Retweets
https://mobile.twitter.com/RWPUSA/status/1513567726337417227,1513567726337417227,@RWPUSA,2022-04-11T17:20:41.000Z,Richard W. Painter @RWPUSA Â· 2h Concealment of foreign gifts to White House staff is yet more evidence that 45 was a crook  as were a lot of the people working for him. â€œReally stupid or really corruptâ€: State Department reveals Trumpâ€™s foreign gift records are missing salon.com ""Really stupid or really corrupt"": Trump's WH gift records missing The only reason to conceal gift records is ""because you intend to violate the law "" former U.S. attorney says. 53 158 458, 458 likes,53 replies, 158 Retweets
https://mobile.twitter.com/harrylitman/status/1513578750931202048,1513578750931202048,@harrylitman,2022-04-11T18:04:29.000Z,Harry Litman @harrylitman Â· 1h . @RepLizCheney : It's ""absolutely clear"" Trump knew about unlawful obstruction and did it anyway. Thats just a fact -- issue now not proof but prudence of criminal referral to DOJ.  Looking forward to discussing on  @CNNnewsroom  w/  @VictorBlackwell  &  @GloriaBorger  at 3:15 PM ET. 5 50 213, 213 likes,5 replies, 50 Retweets
https://mobile.twitter.com/christina_bobb/status/1513582622248681479,1513582622248681479,@christina_bobb,2022-04-11T18:19:52.000Z,Christina Bobb @christina_bobb Â· 1h The Tide Is Turning - Like Hunter Biden's Laptop Is Real - Americans Know the 2020 Election Was Stolen from President Trump thegatewaypundit.com The Tide Is Turning - Like Hunter Biden's Laptop Is Real - Americans Know the 2020 Election Was... The 2020 Election was stolen.  Big Media  Big Tech  the corrupt Democrat Party  and corrupt RINOs in the Republican Party can no longer hide it.  Americans know the 2020 Election was stolen. Weâ€™ve... 25 93 293, 293 likes,25 replies, 93 Retweets
https://mobile.twitter.com/BinxBolling2021/status/1513533614667014144,1513533614667014144,@BinxBolling2021,2022-04-11T15:05:08.000Z,BinxBolling @BinxBolling2021 Â· 4h Ukraine: Putin saw the huge opportunity presented by Trump and his lackeys. 3 30 40, 40 likes,3 replies, 30 Retweets
https://mobile.twitter.com/bstabell/status/1513499492653350914,1513499492653350914,@bstabell,2022-04-11T12:49:33.000Z,Robert Stabell- I stand with Ukraine. @bstabell Â· 6h It's hard to believe that Trump could be facing charges of among other things  conspiracy to disrupt an official proceeding  conspiracy to defraud the United States or seditious conspiracy  & still get support from the #GOP. #Fresh  #DemVoice1 #ONEV1 washingtonpost.com Opinion | We donâ€™t know much about the DOJâ€™s Jan. 6 inquiry. Here are 4 things we do know. The Justice Department is getting a bum rap. But also legitimate criticism. 9 40 68, 68 likes,9 replies, 40 Retweets
https://mobile.twitter.com/MattPutorti/status/1513512481519452167,1513512481519452167,@MattPutorti,2022-04-11T13:41:09.000Z,Matt Putorti @MattPutorti Â· 5h Voters will not forget how Elise Stefanik supported Donald Trump's efforts to extort Ukraine over security aid and how she continues to support Trump despite his praise for Putin. 19 391 1 511 Show this thread, 1511 likes,19 replies, 391 Retweets
https://mobile.twitter.com/CheriJacobus/status/1513515005341310976,1513515005341310976,@CheriJacobus,2022-04-11T13:51:11.000Z,Cheri Jacobus @CheriJacobus Â· 5h J6 Committee signaling theyâ€™re afraid of political backlash for criminal referrals to DoJ - rolling over for Trump - reminds me of Spring 2016 when Congressional GOP & RNC rolled over for Trump after opposing him â€œgentlyâ€ for a year. Dems trying to save their jobs not the country 36 69 246, 246 likes,36 replies, 69 Retweets
https://mobile.twitter.com/claytoonz/status/1513494338227122176,1513494338227122176,@claytoonz,2022-04-11T12:29:04.000Z,Clay Jones @claytoonz Â· 6h I'm glad Republicans care so much about corrupt children of presidents. #DonaldTrumpJr #JaredKushner #MBS #SaudiCrownPrince #TrumpCorruption #TrumpCrimeFamily #HunterBidensLaptop #Laptop #Jan6 #TrumpCoup #Trump #MAGA 3 44 94, 94 likes,3 replies, 44 Retweets
